entity_id,fecha,LF,PAR,f1,f2_CV,f3,f4,HU_horas,CO2_tCO2e,desbalance_pct,fp_promedio,thd_v_pct
SmartMeter_SM_B5_BACH,2026-03-05,0.49135455489263236,2.035190251199592,0.6672170837531501,0.4332384108426848,0.3057244226073926,0.4034771595196125,0.011658223059459408,0.0718196226577757,0.40875370403971645,0.9829885927615395,2.1071158644091255
SmartMeter_SM_B5_BACH,2026-03-06,0.48733968688482876,2.0519568319834507,0.654638048777066,0.4110184433229939,0.4770870406906705,0.4278516388926399,0.011528575073387289,0.07144483132981932,0.418627107441107,0.9826377318171556,2.071446935604655
SmartMeter_SM_B5_BACH,2026-03-07,0.6123999604581567,1.632919765788141,0.6847134166111423,0.26835499888413694,0.6491821542375275,0.8031965468588929,0.014213651045575695,0.03138223778683787,0.4091118377400116,0.9769782696453003,1.5468618037249906
SmartMeter_SM_B5_BACH,2026-03-08,0.9343657790381561,1.070244675516058,0.9598198458377215,0.033411917820025394,0.9375626350779533,1.0156848006864305,0.02147439911703536,0.023209950857975538,0.44572013882141964,0.9745885338994498,1.3555975564041152
SmartMeter_SM_B5_BACH,2026-03-09,0.5818164361073483,1.718755157022574,0.7470772335217604,0.2912092621728373,0.5449894715210732,0.5265952536505277,0.013705177439918486,0.05574490495079382,0.4033672960823706,0.9866833099869989,1.8554081204636639
SmartMeter_SM_B5_BACH,2026-03-10,0.45712259142227973,2.187596978938681,0.6261411810152424,0.45032899136303317,0.33620356766349996,0.3837590733699304,0.010833014616894825,0.07178661219865276,0.40010490178666464,0.9829490030029292,2.028384293609223
SmartMeter_SM_B5_BACH,2026-03-11,0.4677857450560613,2.13773081067307,0.628602175528755,0.38120672099564873,0.5032554158860906,0.42702960286009967,0.011071764099015148,0.0701734048218558,0.38093461038854876,0.9847333508941003,2.0243273924572907
SmartMeter_SM_B5_BACH,2026-03-12,0.5791161206843468,1.726769406484991,0.8050089247138512,0.23884895847480747,0.5100018272695881,0.3870410550605952,0.01009454119738328,0.061475588369403596,0.413889157732122,0.9853891889921389,2.1637456470351863
SmartMeter_SM_B7_CTIC,2026-02-10,0.8486771776658142,1.1783043379938427,0.8976257689265501,0.09004122566695398,0.8550243571007505,0.9038727709646461,0.019594506277586687,0.08697440138188561,0.3948101187232407,0.9882826388888889,1.5771811111111111
SmartMeter_SM_B7_CTIC,2026-02-11,0.854006701171504,1.1709509991294287,0.909252778153934,0.08800220018866967,0.8118884788852493,0.8921825849324037,0.01981832346563189,0.08720730699680014,0.37452057238823205,0.9887636752136751,1.4988348397435898
SmartMeter_SM_B7_CTIC,2026-02-12,0.7966744388943661,1.2552178796997824,0.8520890926760357,0.09739168257142276,0.8016621776955036,0.8840708929597922,0.018387725382043467,0.08450936415716788,0.32287445241363094,0.9893312499999999,1.5422222222222224
SmartMeter_SM_B7_CTIC,2026-02-13,0.8385506122552031,1.1925338618626655,0.8974097017130489,0.08137378845134624,0.848808822476222,0.8830142379051921,0.019402838163033658,0.08514543583252006,0.3433448122484375,0.9897145833333333,1.5468550694444445
SmartMeter_SM_B7_CTIC,2026-02-14,0.8640214699320133,1.1573786471749208,0.8913181683190632,0.05486652070503683,0.9356045948960913,0.9473456402474243,0.01984966516117591,0.08174810096166574,0.36358562797596083,0.989682638888889,1.4707368497474749
SmartMeter_SM_B7_CTIC,2026-02-15,0.9115555112434344,1.0970258943812652,0.9206492202533471,0.05058552617149885,0.9007513773153402,1.0239452862289131,0.02098076967676597,0.07735331906431352,0.4462434025545578,0.9896416666666666,1.2120033333333333
SmartMeter_SM_B7_CTIC,2026-02-16,0.858030979779118,1.1654590843065236,0.9024468253961835,0.06319217279720624,0.8527952276716781,0.9137252487307246,0.019829203001632517,0.07929392678360553,0.3885205506131597,0.9895902777777777,1.4106175694444445
SmartMeter_SM_B7_CTIC,2026-02-17,0.8262975432201256,1.2102178061705795,0.89067117136086,0.08024029052502642,0.8772711841991978,0.8701564816271325,0.01909294126267855,0.08320989471658023,0.36558509135807027,0.9887027777777777,1.538525138888889
SmartMeter_SM_B7_CTIC,2026-02-18,0.82754036418233,1.2084002705874928,0.8892725988092617,0.10868408381118168,0.8206910554510214,0.875671251621408,0.019191120227405767,0.0833413806248343,0.35829851021538667,0.9890972222222222,1.521645138888889
SmartMeter_SM_B7_CTIC,2026-02-19,0.851497025935917,1.174402222839072,0.9144596961748014,0.07107129918934937,0.8218952577051319,0.876760833525951,0.0196419953226107,0.08619491220124738,0.40618513862802724,0.9893201388888889,1.4028372916666665
SmartMeter_SM_B7_CTIC,2026-02-20,0.8775210494575602,1.139573803520896,0.9182709634653335,0.0781360835948908,0.8614875773754901,0.9226041091683533,0.020243990664131323,0.08295610985788779,0.3793222703918855,0.9887520833333333,1.4998770833333335
SmartMeter_SM_B7_CTIC,2026-02-21,0.9499131098847801,1.0527278648899743,0.960144731918525,0.024550009912457014,0.9585525988536253,0.982048143970091,0.021963466817694115,0.07712937079794652,0.4097559874325143,0.9898819444444443,1.4906500000000003
SmartMeter_SM_B7_CTIC,2026-02-22,0.9275455561695415,1.0781141619929393,0.9474965887735479,0.028304993747257826,0.9625627746925043,0.9641508486720626,0.02134201373831783,0.07659546522106686,0.19548277642823794,0.9899826388888888,2.2660477083333332
SmartMeter_SM_B7_CTIC,2026-02-23,0.8844981881652224,1.1305845657800286,0.9202468739029256,0.05711449252329594,0.8929088910532982,0.9326384794300534,0.02041878564752897,0.07906215918983285,0.399898299417732,0.9898284722222223,1.5762918055555557
SmartMeter_SM_B7_CTIC,2026-02-24,0.8953687521363909,1.1168582750000535,0.9256093773817071,0.06431615115225109,0.8947203266755521,0.9437091790893221,0.020662608162476143,0.07987815592047995,0.4311329371708257,0.9899826388888888,1.6785525694444445
SmartMeter_SM_B7_CTIC,2026-02-25,0.8658626661015545,1.1549175627381918,0.9058581192632345,0.07444423885344861,0.8760654323730771,0.9230142478565055,0.019987717858831387,0.08088827596732762,0.4142952311851727,0.9894909722222223,1.6478880555555555
SmartMeter_SM_B7_CTIC,2026-02-26,0.8722878221745658,1.1464105935894584,0.9196715110036301,0.06538425320581777,0.8939146110073253,0.9094647286050236,0.020149089063785784,0.0840738826945,0.4190024687673531,0.9894916666666665,1.5189252083333333
SmartMeter_SM_B7_CTIC,2026-02-27,0.8912176920660047,1.122060310182822,0.9326847386972499,0.0689284949740118,0.8670911725117509,0.9224524546576319,0.020545301661536376,0.08693184346600669,0.39692515176250276,0.9894409722222223,1.5146270833333333
SmartMeter_SM_B7_CTIC,2026-02-28,0.9135630420997315,1.0946152087124736,0.9368788042066445,0.04923655528127828,0.9245008957278976,0.9574636869917517,0.021078912531111396,0.0810633899,0.4195348719195328,0.9899833333333333,1.4560309027777774
SmartMeter_SM_B7_CTIC,2026-03-01,0.9138391583533844,1.094284471024273,0.9283868922915283,0.04266000641208544,0.9225568821117959,0.9734677344381604,0.021045942241273076,0.0776596999679532,0.4653783994112006,0.9897479166666666,1.324870016025641
SmartMeter_SM_B7_CTIC,2026-03-02,0.8519231891144851,1.1738147438379163,0.8990574286737447,0.09200399733955048,0.8473452430685177,0.9077885577762547,0.019675418564618703,0.08357166186277919,0.4468474757298437,0.989225520063754,1.4476379063299383
SmartMeter_SM_B7_CTIC,2026-03-03,0.8569194166185479,1.1669708733477602,0.8975573697611586,0.07491619776522665,0.8674380924304256,0.9209611538835033,0.01978240586733052,0.08239179520910442,0.4411134721658618,0.9894738107107249,1.678085854672541
SmartMeter_SM_B7_CTIC,2026-03-04,0.8780521518909423,1.1388845159668877,0.9234726570500524,0.057386828917144674,0.9031579497816854,0.9137854832781592,0.020262091959828775,0.08277919187991628,0.4124235282636202,0.9898629701047447,1.7424069636104484
SmartMeter_SM_B7_CTIC,2026-03-05,0.9074157792582661,1.1020306488580278,0.9500540778275162,0.054795683803299126,0.8900435633080866,0.9216854802692116,0.020915576997880596,0.08562048332165959,0.41608484541812235,0.9898667687413948,1.8729854646672788
SmartMeter_SM_B7_CTIC,2026-03-06,0.8894033315144974,1.124349285151851,0.9236032819627165,0.0655961666577763,0.8898536718714769,0.9359121836021936,0.020501703625366845,0.08601594967054683,0.4347038607705251,0.9896492664862556,1.8087278239217135
SmartMeter_SM_B7_CTIC,2026-03-07,0.8869367326544659,1.1274761357635432,0.9005716770320665,0.0498159068014299,0.9187348211104867,0.9743782093363199,0.02040768495741857,0.08069164565894978,0.40192295429322455,0.9896922728421836,1.5704730010733303
SmartMeter_SM_B7_CTIC,2026-03-08,0.951971708032488,1.0504513858576487,0.9683363039836042,0.018494828591107744,0.9699297313760881,0.992720526959838,0.021887941310757827,0.07740054563286544,0.43223159942705874,0.9898940373449996,1.4095471472108756
SmartMeter_SM_B7_CTIC,2026-03-09,0.8784818491419397,1.1383274463516275,0.9156002979290397,0.06300952068462995,0.8948405246588013,0.9295784182994116,0.020238426856596516,0.08290664995380843,0.371465981276522,0.9893007723563402,1.6725981439846074
SmartMeter_SM_B7_CTIC,2026-03-10,0.9028473765923887,1.1076069177653192,0.9433724807179402,0.05338158388346626,0.8999891932455438,0.9251901905456322,0.020826137979529744,0.08492366070684745,0.3661624448187862,0.9892055678203485,1.8047970393136066
SmartMeter_SM_B7_CTIC,2026-03-11,0.8658064933250642,1.1549924927908266,0.9072890659049985,0.06703578347928185,0.8915984655483584,0.9201465668142095,0.019957227448709623,0.08361905207876891,0.3554329307730388,0.989322624604724,1.7643114448136468
SmartMeter_SM_B7_CTIC,2026-03-12,0.8821127717508729,1.1336419016075883,0.942517103782868,0.05451565467167205,0.8911559490378155,0.8923934714098626,0.014906812255443058,0.06382697626671474,0.3403406035829502,0.9885723820221766,1.7534270182044864
SmartMeter_SM_B7_TAC,2026-02-10,0.5107271484837237,1.9579926443480788,0.6566225498475136,0.3711824595395003,0.3273055071279082,0.5238964621424816,0.011761340208551466,0.03579849233669986,0.23172728032516757,0.8962409722222221,2.1579722222222224
SmartMeter_SM_B7_TAC,2026-02-11,0.46453356467691653,2.1526969761496155,0.6122875843429207,0.43542724799808014,0.32201203360929603,0.4698839477517362,0.010999769955984368,0.03835530567887965,0.21488628771569437,0.9003309829059828,2.1393669230769228
SmartMeter_SM_B7_TAC,2026-02-12,0.46058104110214076,2.1711705666543817,0.5905024636478993,0.4222300299622696,0.31970373964946364,0.52986405231797,0.010863752570693039,0.036231541881500004,0.15941933925829474,0.9012486111111112,2.0961394444444443
SmartMeter_SM_B7_TAC,2026-02-13,0.5135853892417132,1.9470958889162662,0.6652257754664442,0.3798402827865872,0.3446492073171027,0.5079027123135857,0.012004481125524104,0.03505082117934026,0.20561008489400887,0.9012951388888889,2.1745176388888887
SmartMeter_SM_B7_TAC,2026-02-14,0.5195772502297218,1.9246416188504556,0.6111725945609604,0.44393558103497677,0.41316399012015925,0.7061863136786004,0.012187919231058261,0.02241282502233026,0.27176755906652844,0.8671708031400965,1.7872734933574879
SmartMeter_SM_B7_TAC,2026-02-15,0.8250281809763167,1.2120798089789202,0.832326419166007,0.07794107714467956,0.931037652072648,0.9852565880819295,0.01904560550206862,0.012207462218645646,0.30355474800117793,0.8099402777777778,1.2624871527777777
SmartMeter_SM_B7_TAC,2026-02-16,0.5280248203361146,1.8938503674191853,0.6735227611307129,0.35140456867776176,0.369963363737077,0.540747785612359,0.012290637315489187,0.03265853839960553,0.203358812397303,0.8930965277777778,1.8996866666666667
SmartMeter_SM_B7_TAC,2026-02-17,0.5225834502419188,1.9135699753543125,0.6654422006285378,0.356887418516977,0.36849147320304243,0.5443829742392156,0.012255872725746948,0.03400116112320058,0.16991945033541866,0.8911875,2.023085347222222
SmartMeter_SM_B7_TAC,2026-02-18,0.4921871574223051,2.0317474459049785,0.6380420512617846,0.4053283716870565,0.3345712965556369,0.5060994866148262,0.011480131510012002,0.038986112216773054,0.1490000912243384,0.9005071338383838,2.1902979924242425
SmartMeter_SM_B7_TAC,2026-02-19,0.5854242902571478,1.7081628088249459,0.7342070308543103,0.2904676427965754,0.408801070794664,0.5764247598614626,0.013619916276101027,0.03357980580472588,0.20831314323704753,0.8950368055555554,1.8979328774154591
SmartMeter_SM_B7_TAC,2026-02-20,0.4395324141685975,2.2751450581672374,0.5639575360721764,0.4327568684878621,0.3746769349569035,0.5281913313153608,0.010430535973702373,0.03565203364050597,0.18460846532405895,0.89790625,2.045937361111111
SmartMeter_SM_B7_TAC,2026-02-21,0.5594421880020648,1.7874947965066754,0.626594911798998,0.3286360621620605,0.5616777580026869,0.799941426069554,0.013004149650037294,0.02136070077929418,0.2649092555213847,0.8608923611111111,1.454331458333333
SmartMeter_SM_B7_TAC,2026-02-22,0.7938178623779663,1.2597348175114038,0.8139831303939579,0.10859332702986735,0.8525300794603198,0.9576618496263438,0.018336925788200165,0.014800112069666426,0.07747430592435998,0.8007840277777779,2.265985138888889
SmartMeter_SM_B7_TAC,2026-02-23,0.5418663998949661,1.8454733495079918,0.6774578703157603,0.337716071726483,0.39717043499107674,0.5829492581963721,0.01272285999901453,0.0330672027935,0.2158327257891469,0.8881131944444446,1.9567006249999999
SmartMeter_SM_B7_TAC,2026-02-24,0.5207315506126899,1.9203752851606657,0.662282569872081,0.37740499874529043,0.3656290940224429,0.5469482017082736,0.012368564104581202,0.035085480859840264,0.22250347491741962,0.8960805555555557,2.0715986111111113
SmartMeter_SM_B7_TAC,2026-02-25,0.5349302792586884,1.8694024974353847,0.6755998754467916,0.332522760083945,0.3709341706779218,0.5617198426212208,0.012482450992216287,0.03455962324945464,0.20013499889274722,0.8938604166666666,2.013591111111111
SmartMeter_SM_B7_TAC,2026-02-26,0.5226028329924155,1.9134990031990755,0.6591365498031543,0.34816505212688187,0.38337693924111876,0.5645714482993108,0.01240628738244773,0.03562420111666787,0.19734838805577679,0.893842361111111,1.8658082638888889
SmartMeter_SM_B7_TAC,2026-02-27,0.45603438739861446,2.192817093694102,0.6073253639354403,0.3966059897373111,0.3166972837038915,0.44707760088062515,0.010854401821415106,0.0420635894136066,0.17620248750097964,0.9002481691919192,2.2058656376262626
SmartMeter_SM_B7_TAC,2026-02-28,0.6135035075986894,1.6299825308482656,0.7141787061649654,0.29082681188388754,0.5602922578674451,0.7265019750788163,0.014458402172930077,0.025068091935638127,0.23511444315932692,0.8714448369565216,1.6914981400966187
SmartMeter_SM_B7_TAC,2026-03-01,0.8072439527655603,1.2387828940360237,0.8474435689073517,0.10881354562204265,0.8450324983860706,0.9170023386278908,0.01860895626458027,0.017347973884379652,0.30776468030551424,0.8328998931623932,1.2208841346153847
SmartMeter_SM_B7_TAC,2026-03-02,0.46775835211694733,2.1378560008052694,0.6037181721450613,0.4263083125351205,0.32602181515538803,0.5155624714741538,0.010951372758904678,0.037761454466974674,0.20409938527447805,0.8882662646359009,1.892089133373048
SmartMeter_SM_B7_TAC,2026-03-03,0.4741384243078405,2.1090887148828443,0.6160815552532295,0.43390088493150447,0.31199752693663524,0.5010489072799039,0.011141307163545318,0.036238882740316995,0.22907486455015721,0.8879181534297437,2.113381881646089
SmartMeter_SM_B7_TAC,2026-03-04,0.5213420577830391,1.9181264681625945,0.6616054457574999,0.35792975609113875,0.36557867280061146,0.55159513835338,0.012262893424676402,0.03434194989544863,0.1920203988604381,0.8882034903660858,2.1209388092176273
SmartMeter_SM_B7_TAC,2026-03-05,0.5174319836508271,1.9326211591025633,0.6517670932096998,0.3405934420902231,0.40898703696474403,0.5673018747602694,0.012195079656616852,0.03636386674642021,0.17497035863901353,0.8826466029669225,2.357390031317648
SmartMeter_SM_B7_TAC,2026-03-06,0.4911572095461608,2.0360079839284455,0.6258048302473349,0.39028987212792327,0.38070843121682807,0.5430939487257342,0.011521382640721212,0.03585520982692378,0.18245335292772893,0.8795749646880928,2.2847113798121916
SmartMeter_SM_B7_TAC,2026-03-07,0.6006574655717769,1.664842372429487,0.7335619718041061,0.3243822538542063,0.47371652575336054,0.6312249108959991,0.014091985204268204,0.02624277177361318,0.211911570861931,0.8396202719092472,1.7397381058501233
SmartMeter_SM_B7_TAC,2026-03-08,0.8869472767315685,1.1274627322663808,0.9209145626582723,0.051182709209470066,0.9110391177522419,1.0213930151957877,0.02043453509641299,0.015070815816068056,0.1622510081566342,0.7261510976300604,1.2620239109366753
SmartMeter_SM_B7_TAC,2026-03-09,0.5047640325875706,1.9811237240373534,0.6459457754673735,0.3802505901682362,0.3596077237661978,0.5338358329664687,0.011914328292902095,0.03170611698350156,0.1888743963180818,0.8670142413668085,2.0508986037394124
SmartMeter_SM_B7_TAC,2026-03-10,0.4883501616471441,2.047711004388992,0.6571203218757877,0.41538740042290956,0.31660596439030164,0.4240124761455222,0.011536811206203958,0.03829405640785265,0.20562852200622025,0.8888993944570841,2.4493842203092577
SmartMeter_SM_B7_TAC,2026-03-11,0.5009403707716606,1.9962455780107635,0.6492032972368393,0.39615961214549533,0.34429854141433425,0.5067179811015871,0.011826201240227669,0.03618120234476565,0.18476410987353042,0.8903514402980196,2.261110760175219
SmartMeter_SM_B7_TAC,2026-03-12,0.5711037706544317,1.7509952680825291,0.76518154375359,0.26003758863535154,0.5767075494338008,0.4659825877567376,0.009641848404636062,0.02943320907762238,0.1550183726005303,0.9025367334546512,2.4099829853987513
SmartMeter_SM_B8_AA,2026-02-10,0.2512088189349099,3.9807519665904225,0.3502505921401566,0.7739639317924321,0.09672771615776662,0.3428987775643528,0.005527890049220969,0.009219337570833213,0.3064934951074728,0.829881926486832,1.5387295269964907
SmartMeter_SM_B8_AA,2026-02-11,0.2389410283847887,4.185133071368589,0.3399665547184614,0.9026007267114606,0.1848884134423106,0.2953245478142141,0.005388906760286241,0.009987350433454972,0.3113976184634992,0.8277226947072535,1.4921253740785356
SmartMeter_SM_B8_AA,2026-02-12,0.2778490836313499,3.5990761133004123,0.38003806573903026,0.9531830513335359,0.08396639666300883,0.3104013914758082,0.006064051209679805,0.0107405474715,0.27574835258808267,0.8463191978783662,1.5601512501182915
SmartMeter_SM_B8_AA,2026-02-13,0.38595381168267556,2.590983609256805,0.5618332916261217,0.465303563019392,0.517534865641033,0.24049858376986621,0.009249706206962098,0.005790295541812793,0.2910021932197582,0.8550704365079365,1.5719805555555555
SmartMeter_SM_B8_AA,2026-02-14,0.29077678310849164,3.4390641140936284,0.34036902846427003,0.7867853068520427,0.40007559391971287,0.7157484810993602,0.005142278705482186,0.002700810368319841,0.31342805001514407,0.8122535013597513,1.4862367006604504
SmartMeter_SM_B8_AA,2026-02-15,0.21026161249181724,4.7559798869083485,0.33133834371066045,0.6837850087157817,0.3325664796244021,1.3425049073328732,0.00312594660563677,0.0016791321051429088,0.3623519211877902,0.8417388908059197,1.14254446898244
SmartMeter_SM_B8_AA,2026-02-16,0.34784043154354816,2.8748814379124417,0.4271855663013495,0.6030474856779389,0.22816930652781994,0.6198202414935603,0.006728940548479853,0.004007370531132996,0.2937370811267606,0.8467051801830457,1.4031466692272627
SmartMeter_SM_B8_AA,2026-02-17,0.27790222322360947,3.598387909244491,0.3398623743572063,1.0282140991910986,0.21042035985914342,0.5819562649485698,0.005415096758379986,0.007081644575800144,0.2710036357041812,0.8313055134050128,1.5401744763448495
SmartMeter_SM_B8_AA,2026-02-18,0.2167511020944527,4.61358669154187,0.2876562327031366,0.8959200276946494,0.14152929979360934,0.3866369369907594,0.005059029369649137,0.003825334733752388,0.27594684699312194,0.8675236369910282,1.5459982934939454
SmartMeter_SM_B8_AA,2026-02-19,0.37603252923004643,2.659344397804019,0.5061773724337396,0.5831298377271964,0.10741706231364,0.4231667338719609,0.00752871615617297,0.004280529918026246,0.33017992149262504,0.8621247129819499,1.4141307512151593
SmartMeter_SM_B8_AA,2026-02-20,0.24450205686631551,4.089945143270358,0.3540948704772817,0.8338617542607331,0.18495039040449204,0.25295234039082554,0.005591147115607859,0.006468849782400072,0.2621996676284666,0.867631798245614,1.4983114583333332
SmartMeter_SM_B8_AA,2026-02-21,0.564473711868058,1.7715616847605182,0.5825183324018312,0.26658669973351207,0.8078819745735117,0.9502733092276153,0.011188739958793865,0.0017051178094546111,0.3155466862125447,0.8565559070314267,1.2576909090227144
SmartMeter_SM_B8_AA,2026-02-22,0.22751166727335823,4.395378979832656,0.7481007493546525,0.2775633334118789,0.5024680763476866,2.3036087409255086,0.00381791040653629,0.001404913038095152,0.09226271065961927,0.8586095238095239,2.48886768907563
SmartMeter_SM_B8_AA,2026-02-23,0.25540759857613293,3.915310294505259,0.3590750253526755,1.0474300945647383,0.12486339140541834,0.23895598138174937,0.005759913454316967,0.003982759230244311,0.2775525721797517,0.8570279365432374,1.4560622772840413
SmartMeter_SM_B8_AA,2026-02-24,0.24937690275458363,4.009994466023657,0.32977791775075554,0.7737844708265793,0.25438469906770916,0.39548570275499845,0.005065587342018174,0.00499400155,0.30974709443382603,0.838076697177727,1.542971166098353
SmartMeter_SM_B8_AA,2026-02-25,0.24733900335092163,4.04303399970126,0.3309187082888601,1.008210834669913,0.0848598542335192,0.15521102812728818,0.004996005388431217,0.00544856545368719,0.2902330780764976,0.8472869648869649,1.5468261863533292
SmartMeter_SM_B8_AA,2026-02-26,0.35731889314136833,2.7986205576998797,0.42162698478704674,0.5679470774225113,0.2868306637883565,0.6561518137103151,0.006462206939648571,0.0035131792214909553,0.3034780961758167,0.849682703918888,1.4491499572795625
SmartMeter_SM_B8_AA,2026-02-27,0.2615570568864216,3.8232575786867007,0.37492158914622764,0.7220970919372326,0.20025817543459176,0.27763032147237315,0.006131544869633232,0.0062977887031780404,0.2707176543610253,0.8536505892255892,1.4434232828282827
SmartMeter_SM_B8_AA,2026-02-28,0.661852709172418,1.5109101861204166,0.7157621986128122,0.3354807422276138,0.307383921435608,0.7963690081898931,0.016533815895237412,0.0023068108457141826,0.3103521286261414,0.8565873542170492,1.361392336383829
SmartMeter_SM_B8_AA,2026-03-01,0.2461733724352257,4.062177765644108,0.2440013416872324,0.894728494342126,0.36886186209210087,1.0147052916846562,0.003833465503567782,0.0022667608913328513,0.35379705229512437,0.8388954208437761,1.0926770972704196
SmartMeter_SM_B8_AA,2026-03-02,0.2181223797223631,4.584582293998668,0.3086995229554447,1.0074293565664825,0.13602775650248972,0.2213905616736864,0.004882063764775336,0.011397755239569126,0.3118350281575002,0.866137806489562,1.2948003391397467
SmartMeter_SM_B8_AA,2026-03-03,0.22937113266152245,4.359746531293789,0.3379797344927801,0.7202816301455721,0.042310774071839426,0.2108233748291763,0.005036794232469143,0.010924080461395128,0.3221536940382374,0.8381350530160766,1.6075548603859833
SmartMeter_SM_B8_AA,2026-03-04,0.2896251016259764,3.4527394013361663,0.3788623168468306,0.6641947869634737,0.24460804626159927,0.48647858490240187,0.0063482662561707755,0.007384240175872649,0.2965271704596892,0.8311930431162854,1.686020573869447
SmartMeter_SM_B8_AA,2026-03-05,0.3613130589189197,2.767682969976473,0.4951817121725565,0.648920944861572,0.1394752890718615,0.3824900136270391,0.00821996712702331,0.006479896948611447,0.3135309054295451,0.8570704576343958,1.9011546412755596
SmartMeter_SM_B8_AA,2026-03-06,0.41932743962989455,2.38477119666344,0.5119356912891581,0.4402346013674372,0.37962158664756257,0.6319175147827149,0.008201399743119371,0.0043395675821564445,0.3287842708845661,0.851048549440197,1.7934451016929056
SmartMeter_SM_B8_AA,2026-03-07,0.6051453921724883,1.6524954381788697,0.6564626522431906,0.24511508892646258,0.6597703784112701,0.7879961545833148,0.013622176384646424,0.003167768619948327,0.3143149214114223,0.8358625558590751,1.515695617515302
SmartMeter_SM_B8_AA,2026-03-08,0.22136517870493386,4.5174223238287095,0.2082139408003305,1.066727274689431,0.2702457634411972,1.0990161594937289,0.003900091266187371,0.0021481335679971523,0.35581479975301594,0.840371486671792,1.3395955692037367
SmartMeter_SM_B8_AA,2026-03-09,0.38378908836523135,2.605597788773906,0.5181488058588225,0.4330531308916292,0.5279267216287651,0.4165210286640203,0.00856082768475227,0.0038704483211596578,0.30796901497629986,0.8448908192817332,1.6779940029338605
SmartMeter_SM_B8_AA,2026-03-10,0.23224128762724205,4.305866584778181,0.3281802357432514,0.8886619687896938,0.16064452297713003,0.22543691711595173,0.005073931368306589,0.01010003952895152,0.30305822688211653,0.8360425489139203,1.831781699588833
SmartMeter_SM_B8_AA,2026-03-11,0.41200009123303344,2.427183928545261,0.4720180425758302,0.52000018573956,0.327940358834111,0.6878401280211832,0.008133970601705197,0.005456461133016709,0.30129363393870806,0.8490017885378254,1.8167119292917915
SmartMeter_SM_B8_AA,2026-03-12,0.5594587261627938,1.7874419563687625,0.7212691512079686,0.42223898722913544,0.22262319675607425,0.3637011660520616,0.008213223719491704,0.012247793192275688,0.2879695181703519,0.8092853300840299,1.8028104989877907
SmartMeter_SM_B8_CPA,2026-02-10,0.43823767280104775,2.281866808958669,0.5674892603380951,0.5224724314574893,0.25111926230886555,0.5084418206566587,0.010105523639992323,0.0005816151485599928,0.467842428839393,0.5570951388888888,1.6353226388888888
SmartMeter_SM_B8_CPA,2026-02-11,0.37613318015498737,2.6586327736041406,0.4745572330167257,0.5775374885088649,0.2425428690266788,0.5638776455847271,0.008678566557555391,0.0005926441547999639,0.4767623870368917,0.5306873931623932,1.5781396367521368
SmartMeter_SM_B8_CPA,2026-02-12,0.4070082293662166,2.4569527784663614,0.5670186097810089,0.5467217833394356,0.22283220173591314,0.34477008542736165,0.009460230913517335,0.0007352670826666065,0.44421581773564195,0.5128805555555556,1.6545673611111116
SmartMeter_SM_B8_CPA,2026-02-13,0.45316861721616525,2.206684139213002,0.5245682702301079,0.4402134468251462,0.3890412249699487,0.7374058635813684,0.010482566644293314,0.00039396454992663533,0.440085634522487,0.5657407608695652,1.6211658333333334
SmartMeter_SM_B8_CPA,2026-02-14,0.48684298683459115,2.0540503345892054,0.5073540816471424,0.5215425441145086,0.30745439615875453,0.9297819647291475,0.009452953799136531,0.00022426124081038169,0.436468876590501,0.3917780193236715,1.4670179951690823
SmartMeter_SM_B8_CPA,2026-02-15,0.8588795127454568,1.164307664998835,0.8746428135835381,0.08964328405276537,0.8843974033023977,0.9694111133475658,0.019824259927175795,0.00029435875647343694,0.4579501579539194,0.5604263888888888,1.1190284027777777
SmartMeter_SM_B8_CPA,2026-02-16,0.4651867542773205,2.1496742777070805,0.5554412237664142,0.4519781278663355,0.4036632259117641,0.6766371474853278,0.010115382444113532,0.00038244544109007953,0.4575381852921116,0.47379513888888886,1.440924375
SmartMeter_SM_B8_CPA,2026-02-17,0.40183532978282305,2.4885815802718554,0.5550648176650639,0.5139086708199964,0.29150832784993597,0.3644598648362762,0.009376731526334295,0.0006738016521599205,0.4406896734083537,0.5703694444444444,1.6210038194444445
SmartMeter_SM_B8_CPA,2026-02-18,0.3564583650334093,2.8053767230466713,0.4332251709372314,0.5873110392401575,0.3368681628267389,0.6410669826912926,0.00804332974818502,0.00049916973725,0.4267289333715904,0.5262534722222222,1.6049385416666666
SmartMeter_SM_B8_CPA,2026-02-19,0.39876028898854016,2.5077722822814454,0.5496540827105132,0.5677721959616382,0.24173964687256347,0.3693212108929031,0.009077871449923837,0.0006137496122165703,0.49169875189745843,0.4708291666666667,1.482215902777778
SmartMeter_SM_B8_CPA,2026-02-20,0.34037023301810987,2.9379772465202434,0.4388702776575945,0.5230938463490455,0.4167410617181869,0.5176818501132765,0.007656808208170626,0.0004807416532399711,0.44508936008097627,0.48530625,1.535606111111111
SmartMeter_SM_B8_CPA,2026-02-21,0.5212843148395406,1.918338940061558,0.5443223393274813,0.34598650900002176,0.5157809899406549,0.9263421008711527,0.010038760262487633,0.0002856973128265269,0.46899197936632464,0.3442784722222223,1.245183402777778
SmartMeter_SM_B8_CPA,2026-02-22,0.8086520250037432,1.2366258527521414,0.8570812389832514,0.13919450823810092,0.6782662725441071,0.9681468321163681,0.018718079053755693,0.0004043000391634442,0.19949198672458376,0.5377333333333333,2.281141875
