entity_id,time_index_colombia,activepower,totalpowerfactor,relativethdvoltage,v1,v2,v3,activeenergyimport
SmartMeter_SM_B8_LABS,2026-02-11 02:00:00,8331.496,0.866,1.15396,126.2384,125.8788,125.538,87106888.32
SmartMeter_SM_B8_LABS,2026-02-11 03:00:00,8511.864,0.8812000000000001,1.1481999999999999,126.03479999999999,125.69319999999999,125.3052,87115213.28
SmartMeter_SM_B8_LABS,2026-02-11 04:00:00,9637.552,0.9,1.2796,125.4048,125.0316,124.6584,87123897.76
SmartMeter_SM_B8_LABS,2026-02-11 05:00:00,13620.568000000001,0.9620000000000001,1.5256800000000001,125.0352,124.6568,124.30040000000001,87135722.4
SmartMeter_SM_B8_LABS,2026-02-11 06:00:00,19324.724,0.9528,1.73828,125.28120000000001,124.7492,124.7308,87152261.2
SmartMeter_SM_B8_LABS,2026-02-11 07:00:00,22392.7,0.9520833333333333,1.86425,125.28875,124.77208333333334,125.05333333333334,87172364.5
SmartMeter_SM_B8_LABS,2026-02-11 08:00:00,26121.116,0.9544,1.83208,124.7024,124.3224,124.404,87197262.16
SmartMeter_SM_B8_LABS,2026-02-11 09:00:00,28688.776,0.95,1.9182400000000002,124.4376,124.15,124.1664,87225745.36
SmartMeter_SM_B8_LABS,2026-02-11 10:00:00,31979.82307692308,0.9676923076923077,1.9896153846153846,124.68384615384616,124.31769230769231,124.4223076923077,87251908.3076923
SmartMeter_SM_B8_LABS,2026-02-11 11:00:00,35425.1,0.9605,1.8432,124.69300000000001,124.3255,124.46199999999999,87286346.1
SmartMeter_SM_B8_LABS,2026-02-11 12:00:00,36129.208,0.9536,1.82948,124.95280000000001,124.9268,124.8328,87323738.32
SmartMeter_SM_B8_LABS,2026-02-11 13:00:00,35011.836,0.9392,1.882,125.0984,124.90440000000001,124.8704,87359255.2
SmartMeter_SM_B8_LABS,2026-02-11 14:00:00,32599.252,0.9503999999999999,1.97592,124.7928,124.4724,124.5264,87394270.16
SmartMeter_SM_B8_LABS,2026-02-11 15:00:00,28057.487999999998,0.9672,1.97568,125.4612,125.0044,125.05040000000001,87424017.04
SmartMeter_SM_B8_LABS,2026-02-11 16:00:00,24700.191666666666,0.9579166666666666,2.03025,125.71625,125.10000000000001,125.27041666666666,87450876.33333333
SmartMeter_SM_B8_LABS,2026-02-11 17:00:00,19811.028000000002,0.9652,2.14904,126.67559999999999,125.7876,125.9804,87472072.48
SmartMeter_SM_B8_LABS,2026-02-11 18:00:00,18389.968,0.9788,2.17148,126.0924,125.4632,125.3228,87491118.24
SmartMeter_SM_B8_LABS,2026-02-11 19:00:00,18057.568,0.9772,2.16068,126.5196,125.80959999999999,125.7136,87509307.6
SmartMeter_SM_B8_LABS,2026-02-11 20:00:00,16544.116,0.972,2.07624,126.8208,126.35719999999999,126.07719999999999,87526770.4
SmartMeter_SM_B8_LABS,2026-02-11 21:00:00,13240.636,0.9404,1.74,126.738,126.3368,126.0244,87542286.72
SmartMeter_SM_B8_LABS,2026-02-11 22:00:00,11539.408000000001,0.9368000000000001,1.5719999999999998,126.4356,125.9524,125.68360000000001,87554194.4
SmartMeter_SM_B8_LABS,2026-02-11 23:00:00,10331.704,0.9312,1.58476,126.264,125.678,125.5024,87565591.92
SmartMeter_SM_B8_LABS,2026-02-12 00:00:00,8907.858333333334,0.8845833333333334,1.467666666666667,126.30624999999999,125.82,125.61458333333333,87574728.91666667
SmartMeter_SM_B8_LABS,2026-02-12 01:00:00,8634.664,0.8884000000000001,1.39672,126.7612,126.294,126.08760000000001,87583470.72
SmartMeter_SM_B8_LABS,2026-02-12 02:00:00,9115.452,0.8912,1.36636,126.9516,126.4936,126.3212,87592367.12
SmartMeter_SM_B8_LABS,2026-02-12 03:00:00,9389.144,0.8924,1.3054,127.1608,126.7,126.5284,87601736.32
SmartMeter_SM_B8_LABS,2026-02-12 04:00:00,10851.128,0.9176000000000001,1.46364,126.7844,126.3204,126.1,87611451.12
SmartMeter_SM_B8_LABS,2026-02-12 05:00:00,13827.952,0.9567999999999999,1.5365199999999999,126.064,125.6464,125.42120000000001,87624054.32
SmartMeter_SM_B8_LABS,2026-02-12 06:00:00,19580.983333333334,0.9504166666666666,1.76525,125.0575,124.36333333333333,124.48791666666666,87640737.16666667
SmartMeter_SM_B8_LABS,2026-02-12 07:00:00,22940.816000000003,0.9488,1.83604,124.7428,123.8152,124.316,87661108.64
SmartMeter_SM_B8_LABS,2026-02-12 08:00:00,25690.216,0.9484,1.8668799999999999,125.1996,124.57600000000001,124.81280000000001,87685738.16
SmartMeter_SM_B8_LABS,2026-02-12 09:00:00,25724.428,0.9652,1.98364,124.662,124.11399999999999,124.21440000000001,87711883.92
SmartMeter_SM_B8_LABS,2026-02-12 10:00:00,33186.428,0.9716,1.99208,124.3644,124.4048,124.354,87740213.84
SmartMeter_SM_B8_LABS,2026-02-12 11:00:00,35827.772000000004,0.9623999999999999,2.0283599999999997,124.5176,124.3616,124.4024,87775619.04
SmartMeter_SM_B8_LABS,2026-02-12 12:00:00,36697.07083333333,0.94875,1.9330833333333333,124.75458333333334,124.45291666666667,124.61458333333333,87810973.91666667
SmartMeter_SM_B8_LABS,2026-02-12 13:00:00,32077.764,0.94,1.91468,124.56280000000001,124.11040000000001,124.33200000000001,87844836.64
SmartMeter_SM_B8_LABS,2026-02-12 14:00:00,28986.147999999997,0.948,1.86144,124.68639999999999,123.95119999999999,124.3592,87874989.6
SmartMeter_SM_B8_LABS,2026-02-12 15:00:00,24063.592,0.9520000000000001,1.8746,125.7252,124.95360000000001,125.2956,87902365.44
SmartMeter_SM_B8_LABS,2026-02-12 16:00:00,20738.924,0.9667999999999999,1.95152,126.46600000000001,125.5276,125.7984,87924960.0
SmartMeter_SM_B8_LABS,2026-02-12 17:00:00,22176.44583333333,0.9545833333333333,2.00225,126.30833333333334,125.46249999999999,125.82041666666667,87945185.41666667
SmartMeter_SM_B8_LABS,2026-02-12 18:00:00,16921.216,0.9623999999999999,2.13584,126.5192,125.93879999999999,125.8824,87965024.32
SmartMeter_SM_B8_LABS,2026-02-12 19:00:00,18203.48,0.9756,2.29616,126.084,125.6692,125.50200000000001,87982748.64
SmartMeter_SM_B8_LABS,2026-02-12 20:00:00,16316.983999999999,0.9732,2.131,126.63600000000001,126.2764,125.9716,88000007.6
SmartMeter_SM_B8_LABS,2026-02-12 21:00:00,13239.229166666666,0.9512499999999999,1.8163333333333334,126.67625,126.33999999999999,126.00166666666667,88015172.83333333
SmartMeter_SM_B8_LABS,2026-02-12 22:00:00,11624.976,0.9351999999999999,1.54124,126.6876,126.3656,125.99520000000001,88026824.4
SmartMeter_SM_B8_LABS,2026-02-12 23:00:00,10088.748,0.9087999999999999,1.42496,125.9208,125.52159999999999,125.234,88038231.84
SmartMeter_SM_B8_LABS,2026-02-13 00:00:00,8605.664,0.8787999999999999,1.3338400000000001,126.0,125.5456,125.2924,88047259.2
SmartMeter_SM_B8_LABS,2026-02-13 01:00:00,8466.688,0.8748,1.27688,126.2164,125.72879999999999,125.46600000000001,88055647.76
SmartMeter_SM_B8_LABS,2026-02-13 02:00:00,7769.592,0.8859999999999999,1.27544,126.3732,125.9032,125.60799999999999,88063652.24
SmartMeter_SM_B8_LABS,2026-02-13 03:00:00,8370.816666666668,0.8933333333333334,1.260875,126.38125000000001,125.96625,125.69416666666666,88071840.25
SmartMeter_SM_B8_LABS,2026-02-13 04:00:00,12403.108,0.9331999999999999,1.4824799999999998,126.1648,125.6224,125.46799999999999,88081920.48
SmartMeter_SM_B8_LABS,2026-02-13 05:00:00,12922.952,0.9476,1.55708,125.3924,124.7844,124.6876,88094761.76
SmartMeter_SM_B8_LABS,2026-02-13 06:00:00,19394.512,0.9436,1.87956,125.0768,124.3836,124.5196,88110832.72
SmartMeter_SM_B8_LABS,2026-02-13 07:00:00,22994.564,0.9488,1.8784,124.9172,124.1312,124.524,88131378.32
SmartMeter_SM_B8_LABS,2026-02-13 08:00:00,25488.233333333334,0.9454166666666666,1.9085,124.67708333333333,124.15541666666667,124.23583333333333,88156130.5
SmartMeter_SM_B8_LABS,2026-02-13 09:00:00,26088.84,0.9503999999999999,1.88056,124.2444,123.65639999999999,123.8056,88182537.04
SmartMeter_SM_B8_LABS,2026-02-13 10:00:00,27321.676,0.97,1.90148,125.1376,124.4764,124.714,88209943.6
SmartMeter_SM_B8_LABS,2026-02-13 11:00:00,29190.296000000002,0.9692000000000001,2.0998,124.6868,123.8724,124.3256,88238506.16
SmartMeter_SM_B8_LABS,2026-02-13 12:00:00,33082.174999999996,0.9520833333333333,2.0184583333333332,124.65125,124.14333333333333,124.34791666666666,88269796.66666667
SmartMeter_SM_B8_LABS,2026-02-13 13:00:00,31493.404,0.938,2.01316,124.72039999999998,124.208,124.50120000000001,88302250.4
SmartMeter_SM_B8_LABS,2026-02-13 14:00:00,27423.124,0.9636,1.97228,124.7572,124.34639999999999,124.60079999999999,88332395.84
SmartMeter_SM_B8_LABS,2026-02-13 15:00:00,25393.329166666666,0.9454166666666666,1.9773333333333334,125.41041666666666,125.08083333333333,125.12833333333333,88357680.5
SmartMeter_SM_B8_LABS,2026-02-13 16:00:00,20379.260869565216,0.9404347826086956,2.0416956521739134,126.37434782608696,125.75521739130434,125.86782608695653,88381040.69565217
SmartMeter_SM_B8_LABS,2026-02-13 17:00:00,18619.836,0.9475999999999999,2.01744,126.2676,125.61399999999999,125.6648,88399786.24
SmartMeter_SM_B8_LABS,2026-02-13 18:00:00,17724.252,0.9571999999999999,2.0388,126.4504,126.00120000000001,125.90879999999999,88418397.2
SmartMeter_SM_B8_LABS,2026-02-13 19:00:00,15478.995833333334,0.9508333333333333,1.9387083333333335,126.4425,126.05166666666666,125.85041666666666,88434576.83333333
SmartMeter_SM_B8_LABS,2026-02-13 20:00:00,13854.768,0.9436,1.89564,126.868,126.48479999999999,126.1944,88449042.56
SmartMeter_SM_B8_LABS,2026-02-13 21:00:00,13629.76,0.946,1.79948,126.68,126.26719999999999,126.006,88462909.6
SmartMeter_SM_B8_LABS,2026-02-13 22:00:00,11442.216666666667,0.9108333333333333,1.5029583333333332,127.08458333333334,126.68041666666666,126.35958333333333,88475822.25
SmartMeter_SM_B8_LABS,2026-02-13 23:00:00,9348.262499999999,0.9,1.352875,126.21625,125.8625,125.52499999999999,88485539.0
SmartMeter_SM_B8_LABS,2026-02-14 00:00:00,8619.856,0.8740000000000001,1.25616,126.228,125.79720000000002,125.522,88494556.16
SmartMeter_SM_B8_LABS,2026-02-14 01:00:00,8401.212,0.8744,1.24384,126.0352,125.49879999999999,125.28479999999999,88503059.12
SmartMeter_SM_B8_LABS,2026-02-14 02:00:00,8651.179166666667,0.8783333333333333,1.277875,126.13499999999999,125.68208333333332,125.45541666666666,88511522.5
SmartMeter_SM_B8_LABS,2026-02-14 03:00:00,8797.744,0.884,1.31464,126.2756,125.86,125.57,88520180.56
SmartMeter_SM_B8_LABS,2026-02-14 04:00:00,11803.712,0.922,1.52548,126.3032,125.7272,125.5556,88530132.32
SmartMeter_SM_B8_LABS,2026-02-14 05:00:00,12477.654166666667,0.9441666666666667,1.57975,126.03333333333335,125.50083333333333,125.25458333333334,88542462.25
SmartMeter_SM_B8_LABS,2026-02-14 06:00:00,12432.351999999999,0.93,1.66764,125.25399999999999,124.75200000000001,124.5484,88554771.04
SmartMeter_SM_B8_LABS,2026-02-14 07:00:00,16778.832,0.9488,1.9037600000000001,125.17039999999999,124.78559999999999,124.5728,88570087.36
SmartMeter_SM_B8_LABS,2026-02-14 08:00:00,15389.220833333333,0.9404166666666667,1.87275,124.48583333333333,124.28416666666668,124.05166666666666,88585729.66666667
SmartMeter_SM_B8_LABS,2026-02-14 09:00:00,22712.764,0.9056000000000001,1.83384,125.1352,124.5,124.50479999999999,88605200.96
SmartMeter_SM_B8_LABS,2026-02-14 10:00:00,24768.052000000003,0.9124000000000001,1.8612,124.5188,123.988,123.9568,88628812.08
SmartMeter_SM_B8_LABS,2026-02-14 11:00:00,22715.704166666666,0.9083333333333333,1.897166666666667,124.34249999999999,123.93541666666665,123.82,88652590.08333333
SmartMeter_SM_B8_LABS,2026-02-14 12:00:00,22723.392000000003,0.9096000000000001,1.8306399999999998,124.83840000000001,124.17559999999999,124.32,88674236.72
SmartMeter_SM_B8_LABS,2026-02-14 13:00:00,20150.636000000002,0.92,1.7543199999999999,125.73280000000001,125.02879999999999,125.1812,88696600.0
SmartMeter_SM_B8_LABS,2026-02-14 14:00:00,14548.416000000001,0.9376000000000001,1.6899199999999999,126.6648,125.91799999999999,126.0232,88713615.28
SmartMeter_SM_B8_LABS,2026-02-14 15:00:00,13067.9375,0.91125,1.6501875,127.14,126.626875,126.48,88729338.375
SmartMeter_SM_B8_LABS,2026-02-14 16:00:00,12690.016000000001,0.9044,1.60452,127.1724,126.84559999999999,126.53,88740146.4
SmartMeter_SM_B8_LABS,2026-02-14 17:00:00,12403.491666666667,0.9091666666666667,1.7709583333333334,126.31916666666666,125.97708333333333,125.63916666666667,88752835.75
SmartMeter_SM_B8_LABS,2026-02-14 18:00:00,12069.82,0.9276000000000001,1.73204,126.3536,126.07639999999999,125.67479999999999,88765106.48
SmartMeter_SM_B8_LABS,2026-02-14 19:00:00,12136.316666666666,0.9429166666666666,1.6989166666666666,126.74541666666666,126.54833333333333,126.05583333333334,88777244.0
SmartMeter_SM_B8_LABS,2026-02-14 20:00:00,12073.684,0.9328,1.69028,126.8964,126.6596,126.18440000000001,88789413.68
SmartMeter_SM_B8_LABS,2026-02-14 21:00:00,11189.191666666666,0.9379166666666666,1.7624583333333332,126.1725,125.94208333333334,125.41000000000001,88801162.91666667
SmartMeter_SM_B8_LABS,2026-02-14 22:00:00,10273.804,0.9472,1.55692,126.59559999999999,126.1332,125.70039999999999,88811756.48
SmartMeter_SM_B8_LABS,2026-02-14 23:00:00,9021.272727272728,0.8918181818181818,1.341590909090909,126.93681818181818,126.72318181818181,126.23545454545454,88821436.63636364
SmartMeter_SM_B8_LABS,2026-02-15 00:00:00,8147.592,0.8508,1.12892,126.9768,126.78479999999999,126.24799999999999,88829952.48
SmartMeter_SM_B8_LABS,2026-02-15 01:00:00,7880.283333333333,0.8554166666666667,1.050375,127.18791666666668,127.00333333333333,126.44125000000001,88837908.25
SmartMeter_SM_B8_LABS,2026-02-15 02:00:00,7789.4,0.8484,1.01104,127.29,127.09280000000001,126.552,88845862.16
SmartMeter_SM_B8_LABS,2026-02-15 03:00:00,8041.787499999999,0.8629166666666667,0.9739999999999999,127.49541666666666,127.28833333333334,126.77708333333334,88853921.0
SmartMeter_SM_B8_LABS,2026-02-15 04:00:00,8444.813043478262,0.8447826086956521,0.9314347826086957,127.41391304347826,127.18434782608695,126.70304347826087,88861880.7826087
SmartMeter_SM_B8_LABS,2026-02-15 05:00:00,7629.7625,0.8570833333333333,0.9415,125.98916666666666,125.83083333333333,125.25291666666668,88870085.16666667
SmartMeter_SM_B8_LABS,2026-02-15 06:00:00,7759.416,0.8312,0.93756,125.57799999999999,125.41760000000001,124.83319999999999,88877788.32
SmartMeter_SM_B8_LABS,2026-02-15 07:00:00,7528.837500000001,0.8141666666666666,0.9008333333333334,125.09166666666665,124.91875,124.35625,88885324.75
SmartMeter_SM_B8_LABS,2026-02-15 08:00:00,7747.16,0.826,0.94684,124.8576,124.7736,124.1592,88892905.52
SmartMeter_SM_B8_LABS,2026-02-15 09:00:00,7430.633333333334,0.8079166666666667,0.9819166666666667,125.69583333333333,125.755,125.04333333333334,88900598.75
SmartMeter_SM_B8_LABS,2026-02-15 10:00:00,7538.888000000001,0.8220000000000001,1.04932,125.0192,125.19,124.4384,88908067.36
SmartMeter_SM_B8_LABS,2026-02-15 11:00:00,7071.075,0.8225000000000001,1.2069583333333334,124.77208333333334,124.74291666666666,124.07083333333333,88915106.75
SmartMeter_SM_B8_LABS,2026-02-15 12:00:00,7593.8625,0.8170833333333333,1.1541666666666666,125.0075,125.06,124.43208333333332,88922284.66666667
SmartMeter_SM_B8_LABS,2026-02-15 13:00:00,7357.076,0.8088,1.1814799999999999,125.9832,125.9328,125.2836,88930040.08
SmartMeter_SM_B8_LABS,2026-02-15 14:00:00,6726.304166666666,0.81,1.158375,126.41666666666667,126.31166666666667,125.62708333333335,88937093.41666667
SmartMeter_SM_B8_LABS,2026-02-15 15:00:00,7373.656,0.8079999999999999,1.2528,126.64200000000001,126.6436,125.9808,88944098.24
SmartMeter_SM_B8_LABS,2026-02-15 16:00:00,6823.095833333333,0.8158333333333334,1.3022083333333334,126.82541666666667,126.73916666666666,126.07625,88951196.16666667
SmartMeter_SM_B8_LABS,2026-02-15 17:00:00,7711.508000000001,0.7988,1.2961599999999998,127.00200000000001,127.0316,126.4288,88958264.8
SmartMeter_SM_B8_LABS,2026-02-15 18:00:00,7331.9375,0.8395833333333332,1.2547083333333333,127.08041666666666,127.05375,126.37916666666666,88966059.25
SmartMeter_SM_B8_LABS,2026-02-15 19:00:00,7941.576,0.858,1.23172,126.96879999999999,127.0868,126.38959999999999,88973773.12
SmartMeter_SM_B8_LABS,2026-02-15 20:00:00,8627.362500000001,0.9020833333333332,1.29475,127.06666666666666,127.2075,126.43875000000001,88981941.66666667
SmartMeter_SM_B8_LABS,2026-02-15 21:00:00,9224.6,0.9366666666666666,1.3630833333333332,126.34916666666668,126.40375,125.63125000000001,88990646.66666667
SmartMeter_SM_B8_LABS,2026-02-15 22:00:00,9612.28,0.9204000000000001,1.2139199999999999,126.5184,126.52159999999999,125.8556,89000201.6
SmartMeter_SM_B8_LABS,2026-02-15 23:00:00,9216.041666666666,0.93375,1.089625,126.87666666666667,126.66291666666666,126.17041666666667,89009548.08333333
SmartMeter_SM_B8_LABS,2026-02-16 00:00:00,8952.2,0.9403999999999999,1.05412,126.8212,126.45120000000001,126.0388,89018605.6
SmartMeter_SM_B8_LABS,2026-02-16 01:00:00,10094.212,0.9244,1.03988,126.75040000000001,126.4584,126.1192,89028144.48
SmartMeter_SM_B8_LABS,2026-02-16 02:00:00,9607.645833333334,0.9208333333333334,1.0064166666666667,126.98541666666667,126.6175,126.24374999999999,89038101.33333333
SmartMeter_SM_B8_LABS,2026-02-16 03:00:00,9125.65,0.9425,1.0504583333333333,126.94875,126.51833333333333,126.07708333333333,89047236.91666667
SmartMeter_SM_B8_LABS,2026-02-16 04:00:00,10072.812,0.9436,1.15032,126.59639999999999,126.2888,125.8864,89056693.12
SmartMeter_SM_B8_LABS,2026-02-16 05:00:00,10232.184000000001,0.9688,1.2316,125.4448,125.0056,124.6064,89067109.6
SmartMeter_SM_B8_LABS,2026-02-16 06:00:00,17421.216666666667,0.9512499999999999,1.4292083333333334,125.18333333333334,124.93333333333334,124.69125000000001,89080849.66666667
SmartMeter_SM_B8_LABS,2026-02-16 07:00:00,20044.5625,0.9495833333333333,1.6547916666666669,124.89625,124.32,124.575,89098541.16666667
SmartMeter_SM_B8_LABS,2026-02-16 08:00:00,23984.26,0.9516,1.56036,124.962,124.4596,124.69200000000001,89121128.96
SmartMeter_SM_B8_LABS,2026-02-16 09:00:00,27836.337499999998,0.9408333333333333,1.5432083333333333,124.96333333333332,124.54,124.58583333333333,89146801.66666667
SmartMeter_SM_B8_LABS,2026-02-16 10:00:00,29838.276,0.95,1.6352799999999998,124.43520000000001,123.9616,124.0868,89176157.52
SmartMeter_SM_B8_LABS,2026-02-16 11:00:00,26676.395833333332,0.9491666666666666,1.6755416666666667,125.25666666666666,124.72083333333335,124.82625,89203689.58333333
SmartMeter_SM_B8_LABS,2026-02-16 12:00:00,28392.843999999997,0.9356,1.6242400000000001,125.7156,125.18360000000001,125.3624,89231036.88
SmartMeter_SM_B8_LABS,2026-02-16 13:00:00,28900.274999999998,0.9375,1.6667916666666667,126.35916666666667,125.66916666666667,125.94083333333333,89260379.5
SmartMeter_SM_B8_LABS,2026-02-16 14:00:00,28522.9,0.9423999999999999,1.7542,125.666,124.99520000000001,125.1964,89288177.36
SmartMeter_SM_B8_LABS,2026-02-16 15:00:00,24214.0,0.9595833333333332,1.791875,125.68916666666667,125.22166666666668,125.235,89314442.5
SmartMeter_SM_B8_LABS,2026-02-16 16:00:00,23784.033333333336,0.9566666666666667,1.8542500000000002,126.20208333333333,125.84083333333332,125.73833333333333,89338605.5
SmartMeter_SM_B8_LABS,2026-02-16 17:00:00,16060.12,0.9567999999999999,1.85988,126.38040000000001,125.91760000000001,125.7684,89359004.64
SmartMeter_SM_B8_LABS,2026-02-16 18:00:00,14178.725,0.9545833333333333,1.8724583333333333,126.46583333333332,126.23666666666666,125.89999999999999,89373802.33333333
SmartMeter_SM_B8_LABS,2026-02-16 19:00:00,14149.58,0.9571999999999999,1.77928,126.8424,126.7052,126.3248,89388159.92
SmartMeter_SM_B8_LABS,2026-02-16 20:00:00,12155.454166666668,0.9508333333333333,1.8191249999999999,126.23708333333333,126.15208333333334,125.64458333333333,89401255.83333333
SmartMeter_SM_B8_LABS,2026-02-16 21:00:00,12077.24,0.9536,1.66792,126.7208,126.47120000000001,126.0468,89413339.92
SmartMeter_SM_B8_LABS,2026-02-16 22:00:00,12227.854166666666,0.955,1.6275000000000002,126.30166666666666,125.98041666666666,125.65875,89425467.91666667
SmartMeter_SM_B8_LABS,2026-02-16 23:00:00,11912.016666666668,0.9529166666666667,1.6249166666666666,126.12291666666665,125.87791666666668,125.59708333333333,89437503.91666667
SmartMeter_SM_B8_LABS,2026-02-17 00:00:00,11781.036,0.9520000000000001,1.54284,126.6488,126.4004,126.10719999999999,89449271.76
SmartMeter_SM_B8_LABS,2026-02-17 01:00:00,11534.012499999999,0.9512499999999999,1.5464166666666666,126.93208333333332,126.67375,126.32833333333333,89460918.33333333
SmartMeter_SM_B8_LABS,2026-02-17 02:00:00,11750.483999999999,0.956,1.55208,126.99680000000001,126.7068,126.3828,89472581.12
SmartMeter_SM_B8_LABS,2026-02-17 03:00:00,11773.0,0.9504166666666666,1.5035833333333333,126.92791666666666,126.60291666666667,126.30208333333333,89484615.08333333
SmartMeter_SM_B8_LABS,2026-02-17 04:00:00,11466.303999999998,0.9564,1.505,126.51719999999999,126.196,125.8608,89496151.2
SmartMeter_SM_B8_LABS,2026-02-17 05:00:00,11632.620833333334,0.9658333333333333,1.5823333333333334,125.37124999999999,125.03041666666667,124.71916666666668,89507060.66666667
SmartMeter_SM_B8_LABS,2026-02-17 06:00:00,17562.724,0.9567999999999999,1.7331200000000002,125.0468,124.2228,124.4268,89522102.8
SmartMeter_SM_B8_LABS,2026-02-17 07:00:00,21546.6125,0.9529166666666667,1.7964166666666666,125.0725,124.34541666666667,124.70708333333334,89540490.41666667
SmartMeter_SM_B8_LABS,2026-02-17 08:00:00,30692.172000000002,0.9571999999999999,1.80512,124.3688,123.85959999999999,124.1364,89568034.88
SmartMeter_SM_B8_LABS,2026-02-17 09:00:00,26588.375,0.9445833333333332,1.7630416666666668,125.26041666666667,124.73125,124.86916666666667,89596493.33333333
SmartMeter_SM_B8_LABS,2026-02-17 10:00:00,25405.964,0.9564,1.82368,124.7224,124.2736,124.42280000000001,89622533.92
SmartMeter_SM_B8_LABS,2026-02-17 11:00:00,25692.058333333334,0.9670833333333334,1.7776666666666667,124.86208333333333,124.28958333333333,124.47291666666666,89648004.16666667
SmartMeter_SM_B8_LABS,2026-02-17 12:00:00,23783.764,0.9544,1.75048,125.3292,124.9716,124.9544,89672704.16
SmartMeter_SM_B8_LABS,2026-02-17 13:00:00,27931.55,0.9362499999999999,1.8323333333333334,125.38916666666667,125.18,125.13291666666667,89699090.0
SmartMeter_SM_B8_LABS,2026-02-17 14:00:00,27908.752,0.9351999999999999,1.89916,124.91799999999999,124.5068,124.56,89727060.64
SmartMeter_SM_B8_LABS,2026-02-17 15:00:00,27426.279166666664,0.9679166666666666,2.1438333333333333,124.69541666666667,124.51333333333334,124.47874999999999,89755031.83333333
SmartMeter_SM_B8_LABS,2026-02-17 16:00:00,25374.033333333336,0.97625,2.271916666666667,125.65583333333332,125.53666666666668,125.44208333333334,89781036.41666667
SmartMeter_SM_B8_LABS,2026-02-17 17:00:00,23168.127999999997,0.97,2.28764,126.4368,126.31280000000001,126.1604,89804900.32
SmartMeter_SM_B8_LABS,2026-02-17 18:00:00,19538.108333333334,0.9775,2.2047916666666665,126.10125,125.95125,125.67916666666667,89826698.91666667
SmartMeter_SM_B8_LABS,2026-02-17 19:00:00,18275.48,0.9828,2.2378,126.7552,126.52,126.24719999999999,89845551.44
SmartMeter_SM_B8_LABS,2026-02-17 20:00:00,16942.179166666665,0.98,2.1837916666666666,126.42875,126.2575,125.89999999999999,89863405.58333333
SmartMeter_SM_B8_LABS,2026-02-17 21:00:00,16679.192,0.9792000000000001,2.03924,126.7404,126.6252,126.23,89880072.88
SmartMeter_SM_B8_LABS,2026-02-17 22:00:00,16465.870833333334,0.98,1.9664583333333334,126.06958333333334,125.84291666666667,125.54124999999999,89896710.75
SmartMeter_SM_B8_LABS,2026-02-17 23:00:00,16196.229166666666,0.9808333333333333,1.9300416666666667,127.02125000000001,126.75375000000001,126.5225,89912990.33333333
SmartMeter_SM_B8_LABS,2026-02-18 00:00:00,13213.504166666666,0.9583333333333334,1.6591666666666667,127.03583333333334,126.68666666666667,126.39791666666667,89928589.66666667
SmartMeter_SM_B8_LABS,2026-02-18 01:00:00,10030.72,0.9224,1.31548,127.2224,126.9516,126.6356,89939479.52
SmartMeter_SM_B8_LABS,2026-02-18 02:00:00,11416.483333333332,0.935,1.500125,126.1725,125.80041666666666,125.53500000000001,89949638.5
SmartMeter_SM_B8_LABS,2026-02-18 03:00:00,16227.4,0.9836,1.8824,126.072,125.7032,125.464,89964116.4
SmartMeter_SM_B8_LABS,2026-02-18 04:00:00,15995.104166666666,0.9820833333333333,1.8655833333333334,125.665,125.3775,125.08875,89980106.41666667
SmartMeter_SM_B8_LABS,2026-02-18 05:00:00,16384.043999999998,0.9852,1.83368,125.1364,124.8556,124.6016,89995940.64
SmartMeter_SM_B8_LABS,2026-02-18 06:00:00,22809.575,0.9745833333333334,2.0512916666666667,125.38333333333333,124.79625,124.85000000000001,90015787.0
SmartMeter_SM_B8_LABS,2026-02-18 07:00:00,23264.464,0.976,2.1566,125.0536,124.47959999999999,124.68639999999999,90038634.72
SmartMeter_SM_B8_LABS,2026-02-18 08:00:00,28144.541666666668,0.9695833333333334,2.19125,124.28625,123.71958333333333,124.00083333333333,90064457.58333333
SmartMeter_SM_B8_LABS,2026-02-18 09:00:00,31905.252,0.9623999999999999,2.16212,124.8936,124.56,124.8328,90095225.2
SmartMeter_SM_B8_LABS,2026-02-18 10:00:00,29551.595833333336,0.9616666666666666,2.200875,124.44,124.40249999999999,124.3525,90126298.25
SmartMeter_SM_B8_LABS,2026-02-18 11:00:00,31599.132,0.9575999999999999,2.20976,124.1664,123.98119999999999,123.9284,90156770.24
SmartMeter_SM_B8_LABS,2026-02-18 12:00:00,30475.783333333336,0.9554166666666667,2.1620833333333334,124.045,123.92083333333333,123.78958333333333,90188007.58333333
SmartMeter_SM_B8_LABS,2026-02-18 13:00:00,28454.8,0.9629166666666666,2.2291250000000002,124.4825,124.07708333333333,124.01375,90217152.91666667
SmartMeter_SM_B8_LABS,2026-02-18 14:00:00,26892.023999999998,0.9808,2.27144,124.926,124.5292,124.4584,90245053.92
SmartMeter_SM_B8_LABS,2026-02-18 15:00:00,28119.583333333332,0.9820833333333333,2.2574583333333336,125.52125000000001,125.08875,125.17583333333333,90272492.08333333
SmartMeter_SM_B8_LABS,2026-02-18 16:00:00,28192.784,0.9843999999999999,2.24956,125.18639999999999,124.926,124.8248,90301275.84
SmartMeter_SM_B8_LABS,2026-02-18 17:00:00,25971.341666666664,0.9700000000000001,2.223333333333333,126.38208333333334,125.85374999999999,125.90333333333332,90327273.33333333
