entity_id,fecha,KPI03_pico_kw,KPI03_hora_pico,KPI05_CO2_tCO2e,KPI08_LF,KPI09_f4_pct,KPI10_desbalance_pct,KPI11_fp,KPI12_thd_v_pct
SmartMeter_SM_B7_CTIC,2026-02-20,42237.668,14.0,0.08295610985788779,0.8775210494575602,27.678660224315205,0.3793222703918855,0.9887520833333333,1.4998770833333335
SmartMeter_SM_B7_CTIC,2026-02-21,36196.5,11.0,0.07712937079794652,0.9499131098847801,29.83984566083368,0.4097559874325143,0.9898819444444443,1.4906500000000003
SmartMeter_SM_B7_CTIC,2026-02-22,36992.64166666667,11.0,0.07659546522106686,0.9275455561695415,29.155525261555372,0.19548277642823794,0.9899826388888888,2.2660477083333332
SmartMeter_SM_B7_CTIC,2026-02-23,39910.43333333333,11.0,0.07906215918983285,0.8844981881652224,28.19118503178837,0.399898299417732,0.9898284722222223,1.5762918055555557
SmartMeter_SM_B7_CTIC,2026-02-24,39846.536,14.0,0.07987815592047993,0.8953687521363909,28.629929437087974,0.4311329371708257,0.9899826388888888,1.6785525694444445
SmartMeter_SM_B7_CTIC,2026-02-25,41712.868,14.0,0.0808882759673276,0.8658626661015545,27.77012953412607,0.4142952311851727,0.9894909722222223,1.6478880555555555
SmartMeter_SM_B7_CTIC,2026-02-26,43008.40833333333,16.0,0.0840738826945,0.8722878221745658,27.353312440864098,0.4190024687673531,0.9894916666666665,1.5189252083333333
SmartMeter_SM_B7_CTIC,2026-02-27,43612.808,11.0,0.08693184346600669,0.8912176920660047,27.823147469713117,0.39692515176250276,0.9894409722222223,1.5146270833333333
SmartMeter_SM_B7_CTIC,2026-02-28,39639.14166666667,11.0,0.08106338989999999,0.9135630420997315,29.205597510622315,0.4195348719195328,0.9899833333333333,1.4560309027777774
SmartMeter_SM_B7_CTIC,2026-03-01,38034.264,12.0,0.07765969996795319,0.9138391583533844,29.744919253941514,0.4653783994112006,0.9897479166666666,1.324870016025641
SmartMeter_SM_B7_CTIC,2026-03-02,43780.704000000005,10.0,0.08357166186277917,0.8519231891144851,27.340264478178185,0.4468474757298437,0.989225520063754,1.4476379063299383
SmartMeter_SM_B7_CTIC,2026-03-03,42929.17478991597,13.0,0.08239179520910442,0.8569194166185479,27.733517863561097,0.4411134721658618,0.9894738107107249,1.678085854672541
SmartMeter_SM_B7_CTIC,2026-03-04,42109.93613445378,12.0,0.08277919187991628,0.8780521518909423,27.498079425344628,0.4124235282636202,0.9898629701047447,1.7424069636104484
SmartMeter_SM_B7_CTIC,2026-03-05,42194.46722689075,15.0,0.08562048332165957,0.9074157792582661,27.76098388665309,0.41608484541812235,0.9898667687413948,1.8729854646672788
SmartMeter_SM_B7_CTIC,2026-03-06,43245.08151260504,11.0,0.08601594967054683,0.8894033315144974,28.279220659926494,0.4347038607705251,0.9896492664862556,1.8087278239217135
SmartMeter_SM_B7_CTIC,2026-03-07,40755.15169491526,14.0,0.08069164565894978,0.8869367326544659,29.504357141636472,0.40192295429322455,0.9896922728421836,1.5704730010733303
SmartMeter_SM_B7_CTIC,2026-03-08,36449.098319327735,5.0,0.07740054563286544,0.951971708032488,30.220349891632676,0.43223159942705874,0.9898940373449996,1.4095471472108756
SmartMeter_SM_B7_CTIC,2026-03-09,42224.08991596639,14.0,0.08290664995380842,0.8784818491419397,27.8901554850826,0.371465981276522,0.9893007723563402,1.6725981439846074
SmartMeter_SM_B7_CTIC,2026-03-10,42030.79915966386,14.0,0.08492366070684745,0.9028473765923887,27.741745639796335,0.3661624448187862,0.9892055678203485,1.8047970393136066
SmartMeter_SM_B7_CTIC,2026-03-11,43186.968067226895,14.0,0.08361905207876891,0.8658064933250642,27.82355581898141,0.3554329307730388,0.989322624604724,1.7643114448136468
SmartMeter_SM_B7_CTIC,2026-03-12,44133.378151260506,11.0,0.06382697626671474,0.8821127717508729,31.471476055834476,0.3403406035829502,0.9885723820221766,1.7534270182044864
SmartMeter_SM_B7_TAC,2026-02-10,31372.968,11.0,0.03579849233669985,0.5107271484837237,15.314391532627628,0.23172728032516757,0.8962409722222221,2.1579722222222224
SmartMeter_SM_B7_TAC,2026-02-11,35940.948,13.0,0.03835530567887965,0.46453356467691653,13.273808186810616,0.21488628771569437,0.9003309829059828,2.1393669230769228
SmartMeter_SM_B7_TAC,2026-02-12,34375.944,14.0,0.0362315418815,0.46058104110214076,15.118908042780133,0.15941933925829474,0.9012486111111112,2.0961394444444443
SmartMeter_SM_B7_TAC,2026-02-13,30095.564,13.0,0.03505082117934026,0.5135853892417132,14.611494823766147,0.20561008489400887,0.9012951388888889,2.1745176388888887
SmartMeter_SM_B7_TAC,2026-02-14,18954.604,13.0,0.02241282502233026,0.5195772502297218,20.749133059028406,0.27176755906652844,0.8671708031400965,1.7872734933574879
SmartMeter_SM_B7_TAC,2026-02-15,6606.604166666667,12.0,0.012207462218645644,0.8250281809763167,29.91418652197889,0.30355474800117793,0.8099402777777778,1.2624871527777777
SmartMeter_SM_B7_TAC,2026-02-16,27388.612,12.0,0.03265853839960553,0.5280248203361146,15.050592279409766,0.203358812397303,0.8930965277777778,1.8996866666666667
SmartMeter_SM_B7_TAC,2026-02-17,28595.466666666664,13.0,0.03400116112320058,0.5225834502419188,15.769399703554276,0.16991945033541866,0.8911875,2.023085347222222
SmartMeter_SM_B7_TAC,2026-02-18,35003.441666666666,13.0,0.038986112216773054,0.4921871574223051,14.364263407361005,0.1490000912243384,0.9005071338383838,2.1902979924242425
SmartMeter_SM_B7_TAC,2026-02-19,25412.736,13.0,0.033579805804725874,0.5854242902571478,16.962398161690487,0.20831314323704753,0.8950368055555554,1.8979328774154591
SmartMeter_SM_B7_TAC,2026-02-20,35231.032,12.0,0.03565203364050597,0.4395324141685975,15.293408874189746,0.18460846532405895,0.89790625,2.045937361111111
SmartMeter_SM_B7_TAC,2026-02-21,16930.945833333335,12.0,0.02136070077929418,0.5594421880020648,23.734438833927648,0.2649092555213847,0.8608923611111111,1.454331458333333
SmartMeter_SM_B7_TAC,2026-02-22,8319.288,12.0,0.014800112069666426,0.7938178623779663,29.01154920621625,0.07747430592435998,0.8007840277777779,2.265985138888889
SmartMeter_SM_B7_TAC,2026-02-23,26789.24,12.0,0.0330672027935,0.5418663998949661,16.009348588967242,0.2158327257891469,0.8881131944444446,1.9567006249999999
SmartMeter_SM_B7_TAC,2026-02-24,29238.55,13.0,0.035085480859840264,0.5207315506126899,16.071148102218118,0.22250347491741962,0.8960805555555557,2.0715986111111113
SmartMeter_SM_B7_TAC,2026-02-25,28537.55833333333,13.0,0.03455962324945464,0.5349302792586884,16.62647069540831,0.20013499889274722,0.8938604166666666,2.013591111111111
SmartMeter_SM_B7_TAC,2026-02-26,29597.224,13.0,0.03562420111666787,0.5226028329924155,15.889774186961859,0.19734838805577679,0.893842361111111,1.8658082638888889
SmartMeter_SM_B7_TAC,2026-02-27,39943.684,13.0,0.0420635894136066,0.45603438739861446,13.2691576544375,0.17620248750097964,0.9002481691919192,2.2058656376262626
SmartMeter_SM_B7_TAC,2026-02-28,17870.992,13.0,0.025068091935638123,0.6135035075986894,21.39723584016555,0.23511444315932692,0.8714448369565216,1.6914981400966187
SmartMeter_SM_B7_TAC,2026-03-01,9608.916666666666,14.0,0.017347973884379652,0.8072439527655603,27.874146265385935,0.30776468030551424,0.8328998931623932,1.2208841346153847
SmartMeter_SM_B7_TAC,2026-03-02,35540.852,13.0,0.037761454466974674,0.46775835211694733,14.748465824263176,0.20409938527447805,0.8882662646359009,1.892089133373048
SmartMeter_SM_B7_TAC,2026-03-03,33526.35462184874,13.0,0.036238882740316995,0.4741384243078405,14.478991060664542,0.22907486455015721,0.8879181534297437,2.113381881646089
SmartMeter_SM_B7_TAC,2026-03-04,28865.539495798323,12.0,0.03434194989544863,0.5213420577830391,16.335189343048338,0.1920203988604381,0.8882034903660858,2.1209388092176273
SmartMeter_SM_B7_TAC,2026-03-05,30734.99159663865,12.0,0.03636386674642021,0.5174319836508271,15.95487406467431,0.17497035863901353,0.8826466029669225,2.357390031317648
SmartMeter_SM_B7_TAC,2026-03-06,32077.1186440678,13.0,0.03585520982692378,0.4911572095461608,15.964503369445193,0.18245335292772893,0.8795749646880928,2.2847113798121916
SmartMeter_SM_B7_TAC,2026-03-07,19194.87142857143,10.0,0.02624277177361318,0.6006574655717769,18.517495161203392,0.211911570861931,0.8396202719092472,1.7397381058501233
SmartMeter_SM_B7_TAC,2026-03-08,7601.856779661017,5.0,0.015070815816068056,0.8869472767315685,31.382477958638972,0.1622510081566342,0.7261510976300604,1.2620239109366753
SmartMeter_SM_B7_TAC,2026-03-09,27429.70756302521,14.0,0.03170611698350156,0.5047640325875706,15.513802318321751,0.1888743963180818,0.8670142413668085,2.0508986037394124
SmartMeter_SM_B7_TAC,2026-03-10,34213.16638655462,13.0,0.03829405640785265,0.4883501616471441,12.105745548310672,0.20562852200622025,0.8888993944570841,2.4493842203092577
SmartMeter_SM_B7_TAC,2026-03-11,31534.461016949157,13.0,0.03618120234476565,0.5009403707716606,14.953319987474407,0.18476410987353042,0.8903514402980196,2.261110760175219
SmartMeter_SM_B7_TAC,2026-03-12,31464.80169491525,12.0,0.02943320907762238,0.5711037706544317,15.864419827247811,0.1550183726005303,0.9025367334546512,2.4099829853987513
SmartMeter_SM_B8_AA,2026-02-10,17190.48,12.0,0.009221513361180158,0.2348447464332972,6.501808022651648,0.3066899084543456,0.8348972222222223,1.5405063194444442
SmartMeter_SM_B8_AA,2026-02-11,19102.812,14.0,0.009975173439680159,0.2259529920959361,5.805456177997859,0.31328839637926204,0.8329221153846155,1.4896772008547006
SmartMeter_SM_B8_AA,2026-02-12,18256.236,10.0,0.0107405474715,0.25277997208125974,5.520584788190557,0.2760656253440139,0.8516548611111111,1.5489915972222221
SmartMeter_SM_B8_AA,2026-02-13,6452.388000000001,10.0,0.005790295541812793,0.38835325756179834,8.025157265019658,0.2904220657668427,0.8556389190821255,1.5696084963768115
SmartMeter_SM_B8_AA,2026-02-14,1805.052,12.0,0.002673638860452837,0.6658545016985661,30.406708136905458,0.31746402019122116,0.8271684027777777,1.4864827430555554
SmartMeter_SM_B8_AA,2026-02-15,1206.304,10.0,0.0016970679614000724,0.6321956594505016,31.732247903357585,0.36594323622885333,0.8560131944444445,1.1527847222222223
SmartMeter_SM_B8_AA,2026-02-16,6138.474999999999,13.0,0.0040237238852128656,0.2786251516504959,10.927715504903956,0.2951856290470331,0.8624180555555555,1.3950595138888886
SmartMeter_SM_B8_AA,2026-02-17,13479.556,12.0,0.007071430520760029,0.2266637379310647,7.701044335433786,0.2727882467564888,0.8513187499999999,1.541119652777778
SmartMeter_SM_B8_AA,2026-02-18,7793.812,14.0,0.003798322318605907,0.21149763458484627,13.315617276830421,0.2744220654044258,0.8667044191919192,1.540462121212121
SmartMeter_SM_B8_AA,2026-02-19,5860.36,11.0,0.004275575498560173,0.31429922346446676,5.925122320786422,0.33303822152013285,0.8726638888888889,1.410946527777778
SmartMeter_SM_B8_AA,2026-02-20,11925.424,10.0,0.006483441289599927,0.23863868662727072,6.354014533005933,0.26320479177387934,0.8695097222222222,1.4958833333333335
SmartMeter_SM_B8_AA,2026-02-21,1190.12,1.0,0.001700921192967293,0.6517519591861886,29.405345078192706,0.3168525581094946,0.8595840277777778,1.2573764583333333
SmartMeter_SM_B8_AA,2026-02-22,998.3916666666668,0.0,0.0014099276675200577,0.6363653974030454,30.735801157480708,0.09806685311753938,0.8622493055555557,2.3759725694444445
SmartMeter_SM_B8_AA,2026-02-23,7127.148,14.0,0.0040385440315,0.23935330911233127,6.346680119566465,0.2771810987977096,0.859,1.4418127777777776
SmartMeter_SM_B8_AA,2026-02-24,10161.704166666666,15.0,0.004974376748960246,0.21440261892861096,5.822511464191839,0.31331538985905344,0.8478208333333334,1.522618125
SmartMeter_SM_B8_AA,2026-02-25,11241.052,15.0,0.005442011593793097,0.20645949910006445,4.804757782055312,0.28975885942655283,0.85380625,1.539671527777778
SmartMeter_SM_B8_AA,2026-02-26,5510.941666666667,14.0,0.0035214345341731115,0.2815830501845067,9.790831382907438,0.3053194834414337,0.8613395833333333,1.425945625
SmartMeter_SM_B8_AA,2026-02-27,10586.828,16.0,0.00629778870317804,0.2556961689072306,8.240014434848927,0.2708391036978406,0.8546015151515153,1.4439788383838383
SmartMeter_SM_B8_AA,2026-02-28,1438.0916666666665,11.0,0.002300162473342955,0.6699139047914663,26.798622121416866,0.3139094941193616,0.8553360809178744,1.3410756008454108
SmartMeter_SM_B8_AA,2026-03-01,1474.4,19.0,0.002280555557359957,0.6946498459753002,26.818006238271625,0.3552904551829874,0.8525361111111112,1.0915898076923078
SmartMeter_SM_B8_AA,2026-03-02,24063.764102564102,15.0,0.011392773824942365,0.20470066106360654,5.346442820597681,0.3131762663389314,0.8695152390214158,1.2709099682193135
SmartMeter_SM_B8_AA,2026-03-03,22355.189915966388,15.0,0.010955682103373882,0.21214561513396143,5.937220494871561,0.32491903006782263,0.840854731181557,1.6068639953507589
SmartMeter_SM_B8_AA,2026-03-04,11989.425210084037,14.0,0.007397824946228868,0.26887645194403026,10.305794143116195,0.296310503027635,0.8393931983044579,1.6866158393298256
SmartMeter_SM_B8_AA,2026-03-05,8125.41779661017,10.0,0.006506948091769169,0.3486939694431138,9.479540482371014,0.3136567525784734,0.8602951203726863,1.8992214790038862
SmartMeter_SM_B8_AA,2026-03-06,5453.887288135593,14.0,0.004300410373266532,0.34855016923148907,14.927978087823796,0.3311915763142386,0.8625732621606526,1.795258730498108
SmartMeter_SM_B8_AA,2026-03-07,2396.926050420168,8.0,0.0031169036422767056,0.573815093307026,24.70820016221281,0.31439407271034714,0.8374671260672842,1.4891602896137275
SmartMeter_SM_B8_AA,2026-03-08,1415.369298245614,4.0,0.0021431786105896187,0.6761888378297394,36.18961047359009,0.3575976079725227,0.850091019182134,1.3397957348780831
SmartMeter_SM_B8_AA,2026-03-09,4660.0781512605045,15.0,0.003898853989566814,0.36928498863893905,10.217606125287155,0.3090096936350965,0.8459893985342749,1.6740283857944949
SmartMeter_SM_B8_AA,2026-03-10,20517.581512605044,15.0,0.010098270972678215,0.21252755727026856,5.255014640546847,0.30595795534805265,0.8440163702699303,1.824209509243235
SmartMeter_SM_B8_AA,2026-03-11,6914.426271186441,8.0,0.005415468520554101,0.3446617955302063,11.305301497052842,0.30407523692431065,0.8603520885164236,1.7958938575995296
SmartMeter_SM_B8_AA,2026-03-12,15370.637288135593,11.0,0.012189581107451402,0.4718581913986053,6.23603569232138,0.2942361731284392,0.8367364223607462,1.7744141784688994
SmartMeter_SM_B8_CPA,2026-02-10,593.232,16.0,0.0005816151485599928,0.43823767280104775,15.137066049256468,0.467842428839393,0.5570951388888888,1.6353226388888888
SmartMeter_SM_B8_CPA,2026-02-11,703.872,14.0,0.0005926441547999639,0.37613318015498737,16.458108240862522,0.4767623870368917,0.5306873931623932,1.5781396367521368
SmartMeter_SM_B8_CPA,2026-02-12,801.1080000000001,14.0,0.0007352670826666065,0.4070082293662166,10.577894088655416,0.44421581773564195,0.5128805555555556,1.6545673611111116
SmartMeter_SM_B8_CPA,2026-02-13,387.38,11.0,0.00039396454992663533,0.45316861721616525,22.400369062783735,0.440085634522487,0.5657407608695652,1.6211658333333334
SmartMeter_SM_B8_CPA,2026-02-14,244.53125,15.0,0.00022426124081038166,0.48684298683459115,33.09229974027753,0.436468876590501,0.3917780193236715,1.4670179951690823
SmartMeter_SM_B8_CPA,2026-02-15,153.048,10.0,0.00029435875647343694,0.8588795127454568,29.907857339832034,0.4579501579539194,0.5604263888888888,1.1190284027777777
SmartMeter_SM_B8_CPA,2026-02-16,389.704,10.0,0.00038244544109007953,0.4651867542773205,20.720335632925263,0.4575381852921116,0.47379513888888886,1.440924375
SmartMeter_SM_B8_CPA,2026-02-17,740.676,12.0,0.0006738016521599205,0.40183532978282305,11.14518779610855,0.4406896734083537,0.5703694444444444,1.6210038194444445
SmartMeter_SM_B8_CPA,2026-02-18,639.6759999999999,14.0,0.00049916973725,0.3564583650334093,19.750151842762335,0.4267289333715904,0.5262534722222222,1.6049385416666666
SmartMeter_SM_B8_CPA,2026-02-19,696.875,12.0,0.0006137496122165703,0.39876028898854016,9.82729072616884,0.49169875189745843,0.4708291666666667,1.482215902777778
SmartMeter_SM_B8_CPA,2026-02-20,647.16,12.0,0.0004807416532399711,0.34037023301810987,14.844533061043636,0.44508936008097627,0.48530625,1.535606111111111
SmartMeter_SM_B8_CPA,2026-02-21,293.34166666666664,10.0,0.0002856973128265269,0.5212843148395406,33.16437183897177,0.46899197936632464,0.3442784722222223,1.245183402777778
SmartMeter_SM_B8_CPA,2026-02-22,222.63333333333333,2.0,0.00040430003916344415,0.8086520250037432,29.232218867600018,0.19949198672458376,0.5377333333333333,2.281141875
SmartMeter_SM_B8_CPA,2026-02-23,471.792,10.0,0.00029328541400000003,0.3516220836960167,28.25421766457162,0.439420381254134,0.24215972222222223,1.4966088194444447
SmartMeter_SM_B8_CPA,2026-02-24,622.0833333333334,13.0,0.0004925603859999999,0.3925700826077249,3.431160133922689,0.4495836076811179,0.23978541666666664,1.62604125
SmartMeter_SM_B8_CPA,2026-02-25,465.708,15.0,0.00035911584602340077,0.3724935862290439,8.854111556368718,0.3873426201899253,0.25728125,1.589688611111111
SmartMeter_SM_B8_CPA,2026-02-26,751.1125000000001,16.0,0.0006068340074799421,0.3772233594242614,4.507854692176296,0.4798077903318118,0.3806486111111111,1.4771334027777776
SmartMeter_SM_B8_CPA,2026-02-27,614.96,10.0,0.0005505588782765631,0.4061650690017779,14.502184653985333,0.4459030399793676,0.51588125,1.5034068750000003
SmartMeter_SM_B8_CPA,2026-02-28,205.37916666666663,11.0,0.0002485795195999277,0.6384551946602829,37.13598990450928,0.4098318666561369,0.3975888888888888,1.359339375
SmartMeter_SM_B8_CPA,2026-03-01,214.172,12.0,0.00035460677277656305,0.7349976922653908,27.42612185749838,0.4370548346626621,0.5628806623931624,1.0991914102564102
SmartMeter_SM_B8_CPA,2026-03-02,603.804,11.0,0.0004585099554404848,0.3517968257750284,17.492640770662966,0.46818183985537604,0.4517191142080474,1.3537147035944974
SmartMeter_SM_B8_CPA,2026-03-03,753.0806722689076,12.0,0.0005020121506397909,0.32219229343802036,10.416509128362385,0.4856834550536251,0.356654168079617,1.6940596206368486
SmartMeter_SM_B8_CPA,2026-03-04,453.3504201680672,15.0,0.0005043976926732318,0.5012652140110431,17.139511317764597,0.4792845360774405,0.5143137974599593,1.7548432642106055
SmartMeter_SM_B8_CPA,2026-03-05,652.4630252100841,12.0,0.000574564177471409,0.41150350954803505,11.877302556662345,0.45820911735604186,0.42612691084678334,1.9211088704861428
SmartMeter_SM_B8_CPA,2026-03-06,601.4142857142857,11.0,0.0004688222968279184,0.3584894359550165,22.072983432967437,0.47539364160237785,0.48538878985613687,1.8222041661919668
SmartMeter_SM_B8_CPA,2026-03-07,210.9142857142857,8.0,0.0002089173144750439,0.5901932569319203,37.23392289502032,0.41625268853005704,0.33701335310628217,1.4934196507155004
SmartMeter_SM_B8_CPA,2026-03-08,174.05378151260504,6.0,0.00031470838537630234,0.8076167142497174,31.50169184225384,0.4552741590506367,0.5605332203223584,1.2999921039148628
SmartMeter_SM_B8_CPA,2026-03-09,420.8898305084746,10.0,0.00036287383454987,0.4110692866968873,21.399263611389696,0.4685465119755119,0.4636863054238584,1.6984648023723052
SmartMeter_SM_B8_CPA,2026-03-10,595.6983193277312,14.0,0.00041345229605684416,0.3596921021667543,17.09122423285715,0.467073223982468,0.32126520572020006,1.8906091953340678
SmartMeter_SM_B8_CPA,2026-03-11,390.3529411764706,14.0,0.0002455077177478612,0.4347426862293229,23.161449720025267,0.43183839372408345,0.07013377478598999,1.8370752904563428
SmartMeter_SM_B8_CPA,2026-03-12,514.4008403361345,14.0,0.00024271529755312999,0.47920845997721584,0.0,0.4792147280632169,-0.027747235488055595,1.8611708493275705
SmartMeter_SM_B8_LABS,2026-02-10,38041.21666666667,10.0,0.04717852975108691,0.5432318945649448,15.72000165855845,0.25968373290793423,0.9389659722222223,1.8443689583333331
SmartMeter_SM_B8_LABS,2026-02-11,36129.208,12.0,0.04609942214480087,0.5593616964865108,15.411618230016899,0.26104610036296577,0.9393337072649572,1.7415268215811965
SmartMeter_SM_B8_LABS,2026-02-12,36697.07083333333,12.0,0.044968126615953195,0.5391113976285801,16.702308896620156,0.272046513165113,0.9414326388888888,1.7871526388888885
SmartMeter_SM_B8_LABS,2026-02-13,33082.175,12.0,0.04252102963639971,0.5628488327881402,16.72225596525241,0.2838665916813288,0.9348646437198068,1.762655166062802
SmartMeter_SM_B8_LABS,2026-02-14,24768.052000000003,10.0,0.03171329005584801,0.5650697730834295,21.382444476705427,0.3066069538198401,0.9164465909090908,1.638202225378788
SmartMeter_SM_B8_LABS,2026-02-15,9612.28,22.0,0.017424006244192446,0.8173093358045281,31.839489537610937,0.34816950420024906,0.8455076086956522,1.1189039492753623
SmartMeter_SM_B8_LABS,2026-02-16,29838.276,10.0,0.04064067688636773,0.6011026389207085,17.732242816765275,0.2619028565787684,0.9477354166666666,1.5405675694444447
SmartMeter_SM_B8_LABS,2026-02-17,30692.172,8.0,0.04498904854765233,0.647715277865567,19.216530986190822,0.2167971598348849,0.9619680555555554,1.861616041666667
SmartMeter_SM_B8_LABS,2026-02-18,31905.252,9.0,0.05015484569133285,0.6925009118927087,19.92957089882931,0.21041999054452765,0.968398611111111,2.0300596527777777
SmartMeter_SM_B8_LABS,2026-02-19,28578.192000000003,13.0,0.04245524949204012,0.6564580014563396,18.460301966778832,0.21691345842063217,0.9369624999999999,1.5753554861111112
SmartMeter_SM_B8_LABS,2026-02-20,28920.858333333334,11.0,0.04027437863610842,0.6090289227046722,18.235976533337418,0.2531892542463323,0.9385576388888889,1.6296144444444443
SmartMeter_SM_B8_LABS,2026-02-21,23304.1375,8.0,0.027180086521620343,0.5147664741698528,21.716009752558605,0.30645177448436733,0.8867666666666666,1.2446051388888888
SmartMeter_SM_B8_LABS,2026-02-22,8621.425000000001,0.0,0.017623679960170942,0.9172172241763332,31.476857230592437,0.0858480048285183,0.8614493055555558,2.291989513888889
SmartMeter_SM_B8_LABS,2026-02-23,28419.166666666668,9.0,0.043079880804831404,0.6676988661799059,17.63042788366075,0.2792012237362902,0.9518062500000001,1.7286564583333333
SmartMeter_SM_B8_LABS,2026-02-24,34623.40416666667,11.0,0.049895542448799415,0.6405765628748794,18.691232755891544,0.21082494124641396,0.9680666666666666,2.0452214583333332
SmartMeter_SM_B8_LABS,2026-02-25,32478.164,8.0,0.04565726616712848,0.6214932265721672,16.960827844712245,0.24300696020186044,0.9505590277777779,1.7796707638888887
SmartMeter_SM_B8_LABS,2026-02-26,29327.86666666667,9.0,0.04334498248983141,0.6469083184726092,16.8274090229731,0.301690598736943,0.9428243055555555,1.6395976388888887
SmartMeter_SM_B8_LABS,2026-02-27,32004.088,8.0,0.046463026205200576,0.63954887814297,16.322827145064654,0.2987093414005076,0.9466666666666667,1.7935046527777778
SmartMeter_SM_B8_LABS,2026-02-28,24367.252,13.0,0.036677678184320925,0.6653157395311635,20.737953594031154,0.24427582239478896,0.9426048611111112,1.7157395833333335
SmartMeter_SM_B8_LABS,2026-03-01,14824.616000000002,2.0,0.022376781612060172,0.6836076785435675,34.638011341512495,0.3236804834937603,0.8963708867521367,1.1638160576923078
SmartMeter_SM_B8_LABS,2026-03-02,34817.9875,14.0,0.04795733717238495,0.6043031119109805,16.834207870883226,0.23783701575996274,0.9557998125662696,1.7324720887619496
SmartMeter_SM_B8_LABS,2026-03-03,33929.45847457627,10.0,0.047313400103735206,0.6113291697018491,18.011803234001814,0.22720059534490714,0.9537960857012298,1.919301464653658
SmartMeter_SM_B8_LABS,2026-03-04,33483.665546218486,9.0,0.047613713334652814,0.6223455927950017,16.46960218226011,0.20656166007420299,0.9499797198985503,2.009771027237632
SmartMeter_SM_B8_LABS,2026-03-05,32642.79831932773,13.0,0.04692660124788442,0.631478157227348,16.971603939807565,0.27135506695247535,0.9563068781264304,2.2816241563675965
SmartMeter_SM_B8_LABS,2026-03-06,36483.74322033898,10.0,0.048588577715373595,0.5860370739625331,16.436794125696768,0.26488725458167894,0.952102676255067,2.20956389078811
SmartMeter_SM_B8_LABS,2026-03-07,23886.09661016949,9.0,0.030823991159750198,0.5700366098099803,19.836481201711532,0.25710413768209395,0.9047755180823588,1.5488216272215858
SmartMeter_SM_B8_LABS,2026-03-08,9832.27899159664,19.0,0.01769499209454147,0.8112144709664028,32.30430862126003,0.35609089118290616,0.8626493504614142,1.2953343392087022
SmartMeter_SM_B8_LABS,2026-03-09,29305.531092436977,14.0,0.04034803189486439,0.6035728328732802,18.54039566074297,0.2309775445849929,0.9483124660063252,1.8904816376701676
SmartMeter_SM_B8_LABS,2026-03-10,31589.49159663865,14.0,0.04720701621787576,0.6564555976419988,18.513189431209497,0.19516898812676323,0.9569226115826158,2.147639960577967
SmartMeter_SM_B8_LABS,2026-03-11,36468.71764705882,11.0,0.04708680732915312,0.5658805041915207,17.726760640882734,0.29458849800275627,0.9541512866645281,2.1181423316728183
SmartMeter_SM_B8_LABS,2026-03-12,37499.021848739496,10.0,0.03707823693136899,0.5914688360649168,16.994903773566886,0.21650771140166186,0.935430504227776,2.0663414719220423
SmartMeter_SM_B9_SFA1,2026-02-10,76918.26,16.0,0.11627341600037296,0.6617352871130753,15.856700538593662,0.349405910804044,0.9858828200483093,2.1449255072463767
SmartMeter_SM_B9_SFA1,2026-02-11,83571.72,14.0,0.11561784855791978,0.6063910563667203,14.914459780767977,0.3474893436832384,0.9838951388888889,2.075674620726496
SmartMeter_SM_B9_SFA1,2026-02-12,83828.848,16.0,0.12142126374544955,0.6349657980888441,15.846318201064257,0.30507633857995714,0.9868054649758454,2.1592299245169078
SmartMeter_SM_B9_SFA1,2026-02-13,75431.74166666667,8.0,0.11180050071552006,0.6474872231801032,17.045780593266063,0.33936534191155704,0.9869430555555555,2.1278553472222224
SmartMeter_SM_B9_SFA1,2026-02-14,63039.904,10.0,0.07437399006837965,0.5194238839224402,22.19718366520606,0.3419944078393213,0.9818847222222223,1.87762
SmartMeter_SM_B9_SFA1,2026-02-15,17399.504,2.0,0.036602904794752616,0.9434468880709346,31.696436179939226,0.3676459732610393,0.96983125,1.3707888194444446
SmartMeter_SM_B9_SFA1,2026-02-16,71623.50833333333,16.0,0.09392155960608692,0.5761067102696689,14.129572115545303,0.323445751831734,0.9816215277777779,1.899823888888889
SmartMeter_SM_B9_SFA1,2026-02-17,71532.204,10.0,0.10790546603301338,0.6586849338865612,14.91783282369427,0.3197759250622812,0.9857881944444444,2.128481041666667
SmartMeter_SM_B9_SFA1,2026-02-18,77314.29166666667,10.0,0.114184219393,0.6503015862921707,15.281755163927377,0.3021395689257981,0.9851430555555555,2.157410138888889
SmartMeter_SM_B9_SFA1,2026-02-19,80411.72499999999,14.0,0.11824680836562033,0.6457389254593572,15.152082643506649,0.37076751074325937,0.9863756944444445,2.03162625
SmartMeter_SM_B9_SFA1,2026-02-20,71870.312,8.0,0.1037205819906724,0.6352076443376694,17.451469735100595,0.29836725245917906,0.9850993055555556,2.067505069444444
SmartMeter_SM_B9_SFA1,2026-02-21,71003.352,11.0,0.09215627764210028,0.5677533978137633,17.586086029365074,0.3397991160430296,0.982036111111111,1.7924050694444444
SmartMeter_SM_B9_SFA1,2026-02-22,43921.32916666666,18.0,0.075271027228,0.757682797243822,18.44455385905558,0.13562676461910772,0.9752361111111111,2.7260041666666663
SmartMeter_SM_B9_SFA1,2026-02-23,73586.432,16.0,0.10571075620616716,0.632420261326919,14.880881681822908,0.3017262553908718,0.9809562500000001,2.0391918749999998
